Feature ID	Taxon	Confidence
9f3cb697a1e6e185f615cfafdd9a30e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9941109195159973
e3b57d289c4f80da3711cee6c8713e9b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999999974003455
f213c834435bc9f1540f56f3691423d9	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__marine_metagenome	0.997641004529088
21b15a0cc3a719dcf073f47a467ffb98	d__Bacteria	0.9999999999784993
143eff6e3c5fea92bc009b4593421214	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.9999411511291818
5c8fb2db0abbee47d9fdddef2896c855	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.9908004450506629
fcb66cd2a67c9add2a649b343bd6ae50	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__Bdellovibrionales_bacterium	0.9678007537245567
a007715436f56003a4c5bc8b24c35d34	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.997087433381964
782733e180b78a913fa54f6ec23fe599	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9882801660365722
aff43a3f7979601848278e9dd0695717	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8318870227474321
5c5503024f8d8d8f7526aa212b8e2773	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Niveispirillum	0.9999999812053475
0480b4670f840e5d1cc395a96804fd23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Rudanella; s__Rudanella_lutea	0.9827427999614947
7a9c5ca3ea7bac86481b1e1b7567a839	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Rivicola; s__metagenome	0.7604411595899777
4401ca1fbafece9d6eafac37624d7919	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Cytophagales	0.9999999999845244
0fb86a560795afb6305ccb6ee8b32eeb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylocella; s__uncultured_bacterium	0.990548356873263
04acbaf5bfff16de1b12ed7ebc626f9b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9999492393043968
05c7f4292b05431f8534b6f8dab3f5b5	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__Bacteriovorax_stolpii	0.99925226539656
4359abd49cf905d98e90ef72423f6867	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__metagenome	0.9339714405701735
404b65b84d5f7db6e3dde2e8719eafc6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_namnetense	0.9765949552210835
1a9b04717d779aa3a7e61391b80276b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__uncultured_Sphingobacteriales	0.7788796864948144
133a5c638ce44bdd12e2af1f7d08ce95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter; s__Xanthobacteraceae_bacterium	0.9939723580699187
dbe4f6d151c13d6e1841495c94d1436e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.8849807027528197
0ed7176b7e5fd90fd0b93af535533c5a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9940608128470637
d521248bd9ba5a0d0c94c12d17f54c35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__LiUU-11-161; g__LiUU-11-161; s__uncultured_Bacteroidetes	0.9770142138433926
e638d7744e11d149657cd161460b6712	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__uncultured; s__metagenome	0.7035916296678006
6121e66799d7676cdd9ee244870a67bd	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9993252364827299
52ab9a6d7128a9a7292a21bfd8d375fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__metagenome	0.9999934983872163
6a3da17f4c5ff40350b4a6fd8778d537	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9981924551966115
7a02a3e566374c6532aa36cf7ffcb197	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9833478305681884
dc6f9f4bcf9db763e81d0e8360b56c9f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__uncultured_bacterium	0.8722659662046485
ac698747042e0a77b869fdf20cf91c1a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999821102964713
3e1c87b11e32a802af195bc3c3d80f13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9998284941650936
e782e7cbdd8e17be83b65a837fbc2b71	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.9926944815825515
d75a9b2305f6295f6cee8a025bdf2fbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Bacteroidetes	0.997020589614669
d6385a9939db79b76c7b4a843d262182	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__metagenome	0.7993893967443559
ef5c4319fc566606674f4a4978eaef53	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9045240472676309
105e9afd25e3202b8b453c4e07d3c84c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured; s__uncultured_Sinobacteraceae	0.9823754352094572
cfe213600909aa4fd225ecdb42d7a7c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.953077181740927
16163a611bbf3f6cc2c702d05446d327	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Bacteroidetes	0.875948943542538
0303859b61d36d6b63f84c2120eda031	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8737731742023671
efab020a88d4462f14f2ca09d2970a51	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9941306741054979
a0ebe62c9a3f94ea3c7f71379821c7bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__uncultured_beta	0.8740814011467479
ca3b4519d981feea3e3231d13ee1e251	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.999994502687019
c9518cc3b814bb381a0ce21a31550ad8	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__metagenome	0.8904696018351682
dfbd6dc32911e54a8c024d2117d9e5f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_soil	0.9132961449359663
c6a1baddaae216ab2aceb581a19e5fcb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9998662296917796
4912e6dfefb137f7cc3206c592285c70	d__Bacteria; p__Myxococcota; c__Polyangia	0.977193656958108
1e4676e4ee6ff9ebd69f1dc1eab61836	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__AAP99; s__uncultured_Herbaspirillum	0.9952026103015904
780e0b0c4e5cdd87bb29273160dc04e1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__metagenome	0.8427929798731043
9eb3eb0fc732e5b34dc41b756acddb8d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.9999924668733322
f4da42ff4ef661209ae9c228da17db91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella	0.999999999998679
147c06ccf08aa2e20b213caaf6a3d675	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__metagenome	0.9999998082588675
3a8ae56c5055a7e7711915ca7a6c2e00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__metagenome	0.9999988174171677
30ac3c2ef20831c3f0c999b0bb338c8c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9937370659766391
bc41426ead16a5e19f69717db34cea9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9996772846373593
56cf2ae09c409f20fdbfd71536e2024c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__uncultured_soil	0.9736228242838006
56aa527df35caa3f9d3bc6faaf76854a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9995625382645318
09b7de7e83a50c2844daaebd064e768c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family	0.9995501558533278
577ee2d108e12f9c097e6ee870be47c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9980179077115744
1cd40b3e5226c0c48947806b01d993a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999999998653534
fcd3d17c393e2e3214f66690697e129b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI_clade; s__Candidatus_Nanopelagicus	0.775566866561674
2aa6de9ed5955db6304e48c6f6334da2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9994331435598419
4dbb3dc6e2c1ba1c8827cf0d149e8735	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultivated_soil	0.7188514658301204
d59163829ca329d05f93c759cd487308	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Inhella; s__uncultured_Inhella	0.7788551086106638
e4e70b2dc446b57bf61dbcdc8c9730ca	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.7998368405951426
70fb97ffd0944d1ef8a7f6963573939d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__Bdellovibrionales_bacterium	0.8155632675331671
c28192b68cdfdcf442cf3b3175430fd1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.8206845418219343
55a8103c658b16cd104f86e3b5f017e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.7420540259616418
6909b31a5ed1ba298fd2b0964e1e7fc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9728793080613365
300070eb55ef50bc1f721fa848df3a9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Starkeya; s__metagenome	0.8908939536183265
22d8558cce5a4799ac1f37c3c1915aa0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999949253499116
f433400cb127b76e10bb783b77a15c1a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__uncultured_bacterium	0.9998517402449003
8cf1154e8699c08afd332ea9ae1c4fe7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__uncultured_bacterium	0.9743849017408663
c8a41d704d07ae08e057207a6065beb4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9887387558602609
586636fe4146b8c02485714be14e8bc6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_ruber	0.9994372481578192
0a37afc07509ea0107193b5f27abf0c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9996940320109807
432efff54a200cf54ed1f5ede62b8052	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured	0.9971266985536629
20d768169f1db1dc672c4c67aa924727	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__uncultured_bacterium	0.9289098076407272
6ae88e5bb5c75385622e95573175f881	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__uncultured_bacterium	0.7672939287299475
3eefea3cf4cca507513d1efc840254a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.9697373861708039
e035b1bf1f3df0fe8cdb00fcf1cbbaa5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9671890469768474
9a1871ba7cb6866574d939fd1617e814	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_bacterium	0.9840633643395899
6c237f51cb9326bcb86cb1e2c7f78dd7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hofstadii	0.9995623546689033
c7a60e21297b909602baf40e6280ef78	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.998653785749083
aa8fed4b3ce76a932c3967faf69a5fd6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella; s__uncultured_bacterium	0.9988535060418061
81d4f951fda4188f2e6cf0ac66e4df8f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8158961792443459
25bf532f77217f29abdd4a0827717682	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Lysinimonas; s__uncultured_Actinobacteridae	0.9899744595062028
7a5459fdc13bdc703ea55be283b59e39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.7258995860240213
6fd334023d85727d1835126a4774b257	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured; s__uncultured_Sinobacteraceae	0.9710419720170268
f1237225b5e28d6a8187893a8256142d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Lysinimonas; s__metagenome	0.9972904250274427
22938e1bd34cc2b7809442daa15e0f66	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999996391667483
99896cd9c1456117ee3aed014f6c88ec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9859751884735027
e5b756b7baafda1b8b907fc919b49ab0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_minutissimum	0.769296146444921
62b6768b112632defc3cbcaf66d7cf61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium	0.96461570252421
dde8329423bf9f5f421538ebb609b3a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__bacterium_enrichment	0.7933520638193852
c182ae1c9b297ef89abc579aacda54d3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9999999996272693
95334cd707688b8760c2d43306ee64cb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9191042488722745
bbc8fa32f622086eefd749b664476b65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__uncultured_Xanthomonas	0.7169657784160157
15dc53797f315b92578699dd803f036b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9999999998092809
c1f1d0c4a2ea912cdededbaeddfe86f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9734120779541676
64f215f14463673c655903b7248ac631	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_genitalium	0.9249076314256834
6e79342ad5ecb7bbf1b9e611c5589682	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__uncultured_bacterium	0.9996575523915874
66a1fe2540b21e871ab37d1dc48fcf8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999693744427529
ee8aa0c9f9b49aac9d2867baf1ebbe17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__Devosia_soli	0.9432271213744834
ff0797fcec0120348211014d292131ed	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter; s__uncultured_Acidobacteria	0.8875890017083533
b61b83cc2a2467a082603eff17ceb2e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.9575920483199848
24c3dc8e379fb571bab6ff388f990e16	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chlorotetraedron_incus	0.8102379502138418
809de30541274fa25b21baea46c4ec32	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Porphyrobacter; s__Porphyrobacter_sanguineus	0.9632282960473298
e06d438186e5b05d2d5f9c3f19e499e9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999994668504
d9c75eb0860c64c6451d314d11fc485d	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__metagenome	0.9790037710555186
fd74dfc34587be138e46feb62d5d9a08	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999957893911959
cca99ff7afaba32b3f45efaf87327930	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9997284464279473
0fdf8075d74ea3ab4d8b293655270464	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Gloeotilopsis_sterilis	0.9999998839938723
4303c7ea4530aa10f5a4d1575d913408	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9629595842217101
bdf5238f435a24a73632d3ab4809e93a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.7929539560324579
ac5a2073b4ea19c97ba12465063000b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Lysinimonas; s__metagenome	0.9954892044071133
a89392e8ba825d526142f31f72b4a467	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.999999972125892
555be9af2547298daf82310064d8e320	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__bacterium_SG-3	0.9332767131294741
37d089153877313ee174b87a6078085a	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9996869930739619
0d5a7b5a42557276846243c466a99485	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9999996788594725
64b84486508af7d08f6fed65ce7840e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.950106694203212
9e8ea01c11c9969df2fde9da160f9901	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__endosymbiont_of	0.8054220651213161
18c7c8868864460332b9008305e2e101	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.7936067647457801
71b3d7ad8a28d40be1b3e8b0c13de2f2	d__Bacteria	0.9999999999999782
8b53ea314e8bdb21b16b949f1f0ff14e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Finniella; s__uncultured_bacterium	0.9492721755968371
0ee6fbbc45fb8f3afb600b72f8760f96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.9674849553324604
860432b52fda57dd2dfbd8c9ce5a98a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella	0.9950319106619937
fbdb630ddf0858e65a62719b652f9c4a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9978447322832011
7036f442708f0dba7c5d1f1367bea732	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9931127792971874
5e6865a6595b89b1dbcceb1ef55f6058	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__metagenome	0.9624535604753538
74e4b08988fd95e92dfe457503e6e394	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillales_Incertae_Sedis; g__Stella; s__metagenome	0.9999999859611536
1ac047cd5ec8ab5b56994b7c412dad16	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_Chlorobi	0.9999484726931477
439744fd53ea2c688cb007c6de510734	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_Phycisphaeraceae	0.9999998446019426
f4e5ad8832494dde048b79670ceaa2fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7539821086101506
514aa4f635e24edbf825d8ac9dd0dc7f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9871015841110825
b0375d28d1ede0f44c10c0c0801811e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__uncultured_bacterium	0.9913318800384837
aaadc028931800334a14c997b2ef8929	d__Bacteria; p__Bacteroidota; c__OC31; o__OC31; f__OC31; g__OC31; s__uncultured_bacterium	0.9978419965117119
bebdbfc5f7557be98178220cb851d405	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8363172711637177
9f2cbbbe0ed55128648efbf9030b1772	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella	0.999999999998295
d336124e7007ba5e1c552c8b57bf229d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.8077979451218802
586741c9890838c38a156c91f3ea2141	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionaceae; g__Ferrovibrio; s__uncultured_bacterium	0.9718845883757081
c075ca428b14ab4c2b048d15650bc1f3	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.999992241556667
9756df32d2308fd561e574287f30a81e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_sludge	0.9947016609968304
90e1f8764beac7b33a20573cc1d3054b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Finniella; s__uncultured_Alphaproteobacteria	0.9988024981011774
